EVENTOS	CODIGO	GROUP
LEPRA	A30	DERMATOLÓGICAS
OFIDISMO	T630	ENVENENAMIENTO POR ANIMALES PONZOÑOSOS
ARACNIDISMO	T633	ENVENENAMIENTO POR ANIMALES PONZOÑOSOS
ESCORPIONISMO	T632	ENVENENAMIENTO POR ANIMALES PONZOÑOSOS
INTOXICACION PARALÍTICA POR MOLUSCOS (IPM)	A059	GASTROENTÉRICAS
DIARREAS AGUDAS	A00 - A09	GASTROENTÉRICAS
FIEBRE TIFOIDEA Y PARATIFOIDEA	A010 - A014	GASTROENTÉRICAS
SINDROME UREMICO HEMOLITICO (SUH)	A043	GASTROENTÉRICAS
COLERA	A00	GASTROENTÉRICAS
ENFERMEDADES DE TRANSIMISION ALIMENTARIA - (ETA)	A00 - A09	GASTROENTÉRICAS
TRIQUINOSIS	B75	GASTROENTÉRICAS
BOTULISMO	A051	GASTROENTÉRICAS
HEPATITIS VIRAL TIPO A	B15	HEPATITIS VIRALES
HEPATITIS VIRAL TIPO B	B16	HEPATITIS VIRALES
HEPATITIS VIRAL TIPO C	B171	HEPATITIS VIRALES
HEPATITIS VIRAL TIPO D	B170	HEPATITIS VIRALES
HEPATITIS VIRAL TIPO E	B172	HEPATITIS VIRALES
URETRITIS GONOCOCCICA (GONORREA  BLENORRAGIA)	A540-A542	INFECCIONES DE TRANSMISIÓN SEXUAL (I.T.S.)
SIFILIS DEL ADULTO (o adquirida) Y SIFILIS CONGENITA	A50-A52	INFECCIONES DE TRANSMISIÓN SEXUAL (I.T.S.)
SIDA	B20 - B24	INFECCIONES DE TRANSMISIÓN SEXUAL (I.T.S.)
VARICELA	B01	INMUNOPREVENIBLES
PAROTIDITIS INFECCIOSA (Paperas)	B26	INMUNOPREVENIBLES
POLIOMIELITIS CIE10	A80	INMUNOPREVENIBLES
COQUELUCHE (Tos Convulsa)	A37	INMUNOPREVENIBLES
TÉTANOS OTRAS EDADES	A35	INMUNOPREVENIBLES
TETANOS NEONATAL	A33	INMUNOPREVENIBLES
DIFTERIA CIE10	A36	INMUNOPREVENIBLES
SINDROME DE RUBEOLA CONGENITA (SRC)	P350	INMUNOPREVENIBLES
SARAMPION	B05	INMUNOPREVENIBLES
1RUBEOLA	B06	INMUNOPREVENIBLES
INTOXICACIÓN MEDICAMENTOSA	T36 - T50	INTOXICACIÓN AGUDA POR AGENTES QUÍMICOS
INTOXICACIÓN POR MONÓXIDO DE CARBONO	T58	INTOXICACIÓN AGUDA POR AGENTES QUÍMICOS
INTOXICACIÓN POR PLAGUICIDAS	T60	INTOXICACIÓN AGUDA POR AGENTES QUÍMICOS
OTROS TÓXICOS	T51 - T65	INTOXICACIÓN AGUDA POR AGENTES QUÍMICOS
ACCIDENTES DE TRANSPORTE	V01 - V99	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
OTRAS CAUSAS EXTERNAS DE TRAUMATISMOS ACCIDENTALES	W00 - X59	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
LESIONES AUTOINFLINGIDAS INTENCIONALMENTE	X60 - X84	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
EVENTOS DE INTENCIÓN NO DETERMINADA	Y10 - Y34	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
COMPLICACIONES DE LA ATENCIÓN MÉDICA Y QUIRÚRGICA	Y40 - Y84	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
ACCIDENTES EN EL HOGAR	W00-Y34 excepto Y06 e Y07	LESIONES POR CAUSAS EXTERNAS INTENCIONALES Y NO INTENCIONALES
MENINGITIS NO PIOGENA	A87	MENINGOENCEFALITIS
MENINGITIS MENINGOCOCCICA	A390	MENINGOENCEFALITIS
MENINGITIS POR HAEMOPHILUS	G000	MENINGOENCEFALITIS
MENINGITIS NEUMOCÓCCICA	G001	MENINGOENCEFALITIS
MENINGOENCEFALITIS TUBERCULOSA EN MENORES DE 5 AÑOS	A15-A19	MENINGOENCEFALITIS
INFLUENZA	J10 - J18	RESPIRATORIAS
NEUMONIA ADQUIRIDAS EN LA COMUNIDAD NAC	J12 - J18	RESPIRATORIAS
BRONQUIOLITIS	J01 - J06 - J12	RESPIRATORIAS
SINDROME RESPIRATORIO AGUDO SEVERO	U049 (provisional)	RESPIRATORIAS
TUBERCULOSIS	A15 - A19	RESPIRATORIAS
LEISHMANIASIS VISCERAL	B550	VECTORIALES
LEISHMANIASIS MUCOSA (O MUCOCUTANEA)	B552	VECTORIALES
LEISHMANIASIS CUTANEA	B551	VECTORIALES
FIEBRE AMARILLA SELVÁTICA	A950	VECTORIALES
FIEBRE AMARILLA URBANA	A951	VECTORIALES
ENCEFALITIS POR ARBOVIRUS	A852	VECTORIALES
DENGUE	A90	VECTORIALES
DENGUE HEMORRAGICO/ SINDROME DE CHOQUE DEL DENGUE (DH/SCD)	A91	VECTORIALES
PALUDISMO (MALARIA)	B50-B54	VECTORIALES
ENFERMEDAD DE CHAGAS (AGUDO Y CONGÉNITO)	B57	VECTORIALES
1TIFUS EPIDEMICO	A750	VECTORIALES
1PESTE	A20	VECTORIALES
1FIEBRE DEL NILO OCCIDENTAL	A923	VECTORIALES
RABIA HUMANA	A82	ZOONOTICAS
PSITACOSIS	A70	ZOONOTICAS
CARBUNCO	A22	ZOONOTICAS
HIDATIDOSIS	B670	ZOONOTICAS
BRUCELOSIS	A23	ZOONOTICAS
HANTAVIRUS - SINDROME PULMONAR	B334	ZOONOTICAS
LEPTOSPIROSIS	A27	ZOONOTICAS
FIEBRE HEMORRÁGICA	A960	ZOONOTICAS
